dealer_name,city,title,price_pln,year,engine_type,trim,is_phev,url,source_page,date_scraped_utc,first_seen_utc
Honda Rawski Group,Marki (Warszawa),Honda CR-V e:PHEV,214500,2025,Hybryda Plug-in,Advance Tech,1,https://modeleodreki.honda.pl/oferta/1004/cr-v-e-phev-hybryda-plug-in-skrzynia-automatyczna-wersja-advance-tech-2025,od_reki,2026-04-22T08:54:37+00:00,2026-04-20T09:14:24+00:00
Honda Park,Łódź,Honda CR-V e:PHEV,214500,2025,Hybryda Plug-in,Advance Tech,1,https://www.hondapark.pl/pl/samochody/samochody-od-reki/oferta/1004,od_reki,2026-04-22T08:54:12+00:00,2026-04-20T09:14:02+00:00
Honda Rawski Group,Marki (Warszawa),Honda CR-V,214100,2025,Hybryda,Advance,0,https://modeleodreki.honda.pl/oferta/1211/cr-v-hybryda-skrzynia-automatyczna-wersja-advance-2025,od_reki,2026-04-20T09:14:16+00:00,2026-04-09T08:24:47+00:00
Honda Rawski Group,Marki (Warszawa),Honda CR-V,214100,2025,Hybryda,Advance,0,https://modeleodreki.honda.pl/oferta/1212/cr-v-hybryda-skrzynia-automatyczna-wersja-advance-2025,od_reki,2026-04-20T09:14:16+00:00,2026-04-09T08:24:45+00:00
Aries Motor,Warszawa,Honda CR-V,214100,2025,Hybryda,Advance,0,https://www.honda-ariesmotor.pl/pl/samochody/samochody-od-reki/oferta/1212,od_reki,2026-04-20T09:13:32+00:00,2026-04-09T08:24:00+00:00
Aries Motor,Warszawa,Honda CR-V,214100,2025,Hybryda,Advance,0,https://www.honda-ariesmotor.pl/pl/samochody/samochody-od-reki/oferta/1211,od_reki,2026-04-20T09:13:32+00:00,2026-04-09T08:24:00+00:00
Honda Rawski Group,Marki (Warszawa),Honda CR-V,209900,2025,Hybryda,Advance,0,https://modeleodreki.honda.pl/oferta/166/cr-v-hybryda-skrzynia-automatyczna-wersja-advance-2025,od_reki,2026-04-11T07:57:17+00:00,2026-04-02T08:13:54+00:00
CRH Żagiel Auto,Lublin,Honda CR-V,209900,2025,Hybryda,Advance,0,https://honda.zagielauto.pl/pl/samochody/samochody-od-reki/oferta/166,od_reki,2026-04-11T07:56:06+00:00,2026-04-02T08:12:39+00:00
Multi Auto,Białystok,Honda CR-V,209900,2025,Hybryda,Advance,0,https://multiauto-honda.pl/pl/samochody/samochody-od-reki/oferta/446,od_reki,2026-04-20T09:15:29+00:00,2026-03-30T19:43:24+00:00
Kolaczek Wieliczka,Wieliczka,Honda CR-V,209900,2025,Hybryda,Advance,0,https://hondakolaczek.pl/pl/samochody/samochody-od-reki/oferta/417,od_reki,2026-04-09T08:25:46+00:00,2026-03-30T19:43:19+00:00
Kolaczek Wieliczka,Wieliczka,Honda CR-V,209900,2025,,Advance,0,https://hondakolaczek.pl/pl/samochody/samochody-od-reki/oferta/415,od_reki,2026-04-22T08:55:33+00:00,2026-03-30T19:43:19+00:00
Kolaczek Wieliczka,Wieliczka,Honda CR-V,209900,2025,Hybryda,Advance,0,https://hondakolaczek.pl/pl/samochody/samochody-od-reki/oferta/331,od_reki,2026-04-09T08:25:49+00:00,2026-03-30T19:43:19+00:00
Kolaczek Wieliczka,Wieliczka,Honda CR-V,209900,2025,Hybryda,Advance,0,https://hondakolaczek.pl/pl/samochody/samochody-od-reki/oferta/435,od_reki,2026-04-22T08:55:33+00:00,2026-03-30T19:43:17+00:00
Kolaczek Wieliczka,Wieliczka,Honda CR-V,189900,2025,Hybryda,Elegance AWD,0,https://hondakolaczek.pl/pl/samochody/samochody-od-reki/oferta/434,od_reki,2026-04-22T08:55:33+00:00,2026-03-30T19:43:17+00:00
Kolaczek Wieliczka,Wieliczka,Honda CR-V,209900,2025,Hybryda,Advance,0,https://hondakolaczek.pl/pl/samochody/samochody-od-reki/oferta/433,od_reki,2026-04-22T08:55:33+00:00,2026-03-30T19:43:17+00:00
Kolaczek Wieliczka,Wieliczka,Honda CR-V,209900,2025,Hybryda,Advance,0,https://hondakolaczek.pl/pl/samochody/samochody-od-reki/oferta/1260,od_reki,2026-04-22T08:55:30+00:00,2026-03-30T19:43:15+00:00
Kolaczek Wieliczka,Wieliczka,Honda CR-V,209900,2025,Hybryda,Advance,0,https://hondakolaczek.pl/pl/samochody/samochody-od-reki/oferta/1259,od_reki,2026-04-22T08:55:30+00:00,2026-03-30T19:43:15+00:00
Kolaczek Wieliczka,Wieliczka,Honda CR-V,209900,2025,Hybryda,Advance,0,https://hondakolaczek.pl/pl/samochody/samochody-od-reki/oferta/1258,od_reki,2026-04-22T08:55:30+00:00,2026-03-30T19:43:15+00:00
Kolaczek Wieliczka,Wieliczka,Honda CR-V,209900,2025,Hybryda,Advance,0,https://hondakolaczek.pl/pl/samochody/samochody-od-reki/oferta/1257,od_reki,2026-04-09T08:25:43+00:00,2026-03-30T19:43:15+00:00
